pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
50,c,10,10,4,c,1,1.9242338000331074,None,,,,,4,10,10,2,316.7848513999488,,316.769530700054,316.7848513999488,317.7682191999629,317.7682191999629,317.7682191999629,317.7682191999629,317.7850997999776,318.7689048999455,318.7689048999455,320.70312179997563,,,,,c,1,1.9242338000331074,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-150,z,11,11,0,z,1,0.9773979999590665,None,,,,,0,11,11,3,320.7188862999901,,320.7038018000312,320.7188862999901,321.718253799947,321.718253799947,321.718253799947,321.718253799947,321.718253799947,322.7184178000316,322.7184178000316,323.702535700053,,,,,z,1,0.9773979999590665,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
50,c,12,12,5,c,1,1.5295355999842286,None,,,,,5,12,12,2,323.71845240006223,,323.70320950006135,323.71845240006223,324.70194970001467,324.70194970001467,324.70194970001467,324.70194970001467,324.71865599998273,325.701929199975,325.701929199975,327.23573990003206,,,,,c,1,1.5295355999842286,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
150,v,13,13,4,v,1,0.6667395001277328,None,,,,,4,13,13,1,327.2519291001372,,327.23641370004043,327.2519291001372,328.2352668000385,328.2352668000385,328.2352668000385,328.2352668000385,328.25164299993776,329.23489370010793,329.23489370010793,329.90294410008937,,,,,v,1,0.6667395001277328,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-50,x,14,14,2,x,1,1.9145162999629974,None,,,,,2,14,14,0,329.9185021999292,,329.9035626000259,329.9185021999292,330.9183152001351,330.9183152001351,330.9183152001351,330.9183152001351,330.9183152001351,331.9189408000093,331.9189408000093,333.83633790002204,,,,,x,1,1.9145162999629974,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-150,z,15,15,1,z,1,0.7404370000585914,None,,,,,1,15,15,3,333.85217320011,,333.837191300001,333.85217320011,334.8518024000805,334.8518024000805,334.8518024000805,334.8518024000805,334.8518024000805,335.8518262999132,335.8518262999132,336.6027359000873,,,,,z,1,0.7404370000585914,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-150,z,16,16,2,z,1,0.7751290998421609,None,,,,,2,16,16,3,336.6185834999196,,336.6033074001316,336.6185834999196,337.6018803000916,337.6018803000916,337.6018803000916,337.6018803000916,337.6186651000753,338.60226220008917,338.60226220008917,339.3862445000559,,,,,z,1,0.7751290998421609,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
50,c,17,17,6,c,1,2.7089638002216816,None,,,,,6,17,17,2,339.40167380007915,,339.38700630003586,339.40167380007915,340.4019826001022,340.4019826001022,340.4019826001022,340.4019826001022,340.4019826001022,341.40182509995066,341.40182509995066,344.1194080999121,,,,,c,1,2.7089638002216816,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
50,c,18,18,7,c,1,3.9809047000017017,None,,,,,7,18,18,2,344.13529590005055,,344.1201269000303,344.13529590005055,345.11864320002496,345.11864320002496,345.11864320002496,345.11864320002496,345.1351576000452,346.1182778000366,346.1182778000366,350.10258039995097,,,,,c,1,3.9809047000017017,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
150,v,19,19,5,v,1,1.4158941998612136,None,,,,,5,19,19,1,350.11847499990836,,350.10325390007347,350.11847499990836,351.10170130012557,351.10170130012557,351.10170130012557,351.10170130012557,351.11831829999574,352.1020565999206,352.1020565999206,353.5360745000653,,,,,v,1,1.4158941998612136,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-50,x,20,20,3,x,1,1.2891985001042485,None,,,,,3,20,20,0,353.551922300132,,353.5366356000304,353.551922300132,354.5351623999886,354.5351623999886,354.5351623999886,354.5351623999886,354.5517909999471,355.5351116999518,355.5351116999518,356.8359930999577,,,,,x,1,1.2891985001042485,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-150,z,21,21,3,z,1,0.5015954000409693,None,,,,,3,21,21,3,356.8520011000801,,356.83656480000354,356.8520011000801,357.8518769000657,357.8518769000657,357.8518769000657,357.8518769000657,357.8518769000657,358.85196060012095,358.85196060012095,359.36924399994314,,,,,z,1,0.5015954000409693,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
150,v,22,22,6,v,1,0.7897143999580294,None,,,,,6,22,22,1,359.38515360001475,,359.36989630013704,359.38515360001475,360.36865389999,360.36865389999,360.36865389999,360.36865389999,360.3849935999606,361.368483700091,361.368483700091,362.16924960003234,,,,,v,1,0.7897143999580294,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
50,c,23,23,8,c,1,1.23603540007025,None,,,,,8,23,23,2,362.18500549998134,,362.170029199915,362.18500549998134,363.1853175999131,363.1853175999131,363.1853175999131,363.1853175999131,363.1853175999131,364.1687362000812,364.1687362000812,365.4197283999529,,,,,c,1,1.23603540007025,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
150,v,24,24,7,v,1,0.4883626999799162,None,,,,,7,24,24,1,365.4347548999358,,365.42052719998173,365.4347548999358,366.4352140999399,366.4352140999399,366.4352140999399,366.4352140999399,366.4352140999399,367.43528699991293,367.43528699991293,367.93577400012873,,,,,v,1,0.4883626999799162,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
50,c,25,25,9,c,1,1.467134099919349,None,,,,,9,25,25,2,367.95148400007747,,367.93658239999786,367.95148400007747,368.9348659000825,368.9348659000825,368.9348659000825,368.9348659000825,368.95160180004314,369.93525310000405,369.93525310000405,371.41987060010433,,,,,c,1,1.467134099919349,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-50,x,26,26,4,x,1,0.8234971000347286,None,,,,,4,26,26,0,371.43540600012057,,371.4205124999862,371.43540600012057,372.43511210009456,372.43511210009456,372.43511210009456,372.43511210009456,372.43511210009456,373.4351622001268,373.4351622001268,374.26956950011663,,,,,x,1,0.8234971000347286,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
50,c,27,27,10,c,1,1.4559834999963641,None,,,,,10,27,27,2,374.28497599996626,,374.27023739996366,374.28497599996626,375.2851571000647,375.2851571000647,375.2851571000647,375.2851571000647,375.2851571000647,376.2685781000182,376.2685781000182,377.73576040007174,,,,,c,1,1.4559834999963641,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-150,z,28,28,4,z,1,0.7371680000796914,None,,,,,4,28,28,3,377.7517470999155,,377.7363247999456,377.7517470999155,378.73533629998565,378.73533629998565,378.73533629998565,378.73533629998565,378.7519008999225,379.7351351999678,379.7351351999678,380.4860682999715,,,,,z,1,0.7371680000796914,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
50,c,29,29,11,c,1,1.471738199936226,None,,,,,11,29,29,2,380.5017151001375,,380.4870015999768,380.5017151001375,381.48500750004314,381.48500750004314,381.48500750004314,381.48500750004314,381.50186499999836,382.5019638000522,382.5019638000522,383.9859333001077,,,,,c,1,1.471738199936226,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-50,x,30,30,5,x,1,1.0358102000318468,None,,,,,5,30,30,0,384.00172269996256,,383.98650359991007,384.00172269996256,384.9854260000866,384.9854260000866,384.9854260000866,384.9854260000866,385.0018563999329,385.98521630000323,385.98521630000323,387.0360683000181,,,,,x,1,1.0358102000318468,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-50,x,31,31,6,x,1,0.7452614000067115,None,,,,,6,31,31,0,387.0518040000461,,387.0366911001038,387.0518040000461,388.0350981000811,388.0350981000811,388.0350981000811,388.0350981000811,388.0518547000829,389.03521379991435,389.03521379991435,389.7862023001071,,,,,x,1,0.7452614000067115,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-50,x,32,32,7,x,1,0.6231031001079828,None,,,,,7,32,32,0,389.8020403000992,,389.78697680006735,389.8020403000992,390.80165529996157,390.80165529996157,390.80165529996157,390.80165529996157,390.80165529996157,391.8017671001144,391.8017671001144,392.4357414999977,,,,,x,1,0.6231031001079828,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
150,v,33,33,8,v,1,1.175783600192517,None,,,,,8,33,33,1,392.45151100005023,,392.43652780004777,392.45151100005023,393.4349684000481,393.4349684000481,393.4349684000481,393.4349684000481,393.4518226000946,394.4352150999475,394.4352150999475,395.61940630013123,,,,,v,1,1.175783600192517,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-50,x,34,34,8,x,1,1.0481963001657277,None,,,,,8,34,34,0,395.6352965000551,,395.6199815000873,395.6352965000551,396.6186764999293,396.6186764999293,396.6186764999293,396.6186764999293,396.6350151000079,397.63504600012675,397.63504600012675,398.68593590008095,,,,,x,1,1.0481963001657277,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
50,c,35,35,12,c,1,1.527563099982217,None,,,,,12,35,35,2,398.70207370002754,,398.68659349996597,398.70207370002754,399.6854540000204,399.6854540000204,399.6854540000204,399.6854540000204,399.70186819997616,400.68515760009177,400.68515760009177,402.21923579997383,,,,,c,1,1.527563099982217,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-50,x,36,36,9,x,1,0.9633076000027359,None,,,,,9,36,36,0,402.23508740006946,,402.21984399994835,402.23508740006946,403.2352799999062,403.2352799999062,403.2352799999062,403.2352799999062,403.2352799999062,404.23536709998734,404.23536709998734,405.20283249998465,,,,,x,1,0.9633076000027359,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
50,c,37,37,13,c,1,1.7459760999772698,None,,,,,13,37,37,2,405.2186229999643,,405.2034658999182,405.2186229999643,406.218499599956,406.218499599956,406.218499599956,406.218499599956,406.218499599956,407.20195699995384,407.20195699995384,408.95301209995523,,,,,c,1,1.7459760999772698,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
150,v,38,38,9,v,1,1.0869716999586672,None,,,,,9,38,38,1,408.96833000006154,,408.9539382001385,408.96833000006154,409.96839049994014,409.96839049994014,409.96839049994014,409.96839049994014,409.96839049994014,410.968675600132,410.968675600132,412.0692352000624,,,,,v,1,1.0869716999586672,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-150,z,39,39,5,z,1,1.29438819992356,None,,,,,5,39,39,3,412.0849055000581,,412.069816299947,412.0849055000581,413.0685523999855,413.0685523999855,413.0685523999855,413.0685523999855,413.085368799977,414.06886200001463,414.06886200001463,415.3693425001111,,,,,z,1,1.29438819992356,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-150,z,40,40,6,z,1,0.8842736999504268,None,,,,,6,40,40,3,415.38525789999403,,415.36997559992597,415.38525789999403,416.3856150000356,416.3856150000356,416.3856150000356,416.3856150000356,416.3856150000356,417.36842740001157,417.36842740001157,418.2695401001256,,,,,z,1,0.8842736999504268,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
150,v,41,41,10,v,1,1.5153374001383781,None,,,,,10,41,41,1,418.2850192000624,,418.27022300008684,418.2850192000624,419.2851684000343,419.2851684000343,419.2851684000343,419.2851684000343,419.2851684000343,420.2849646001123,420.2849646001123,421.8026777000632,,,,,v,1,1.5153374001383781,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-150,z,42,42,7,z,1,0.5403360000345856,None,,,,,7,42,42,3,421.8189058001153,,421.8033320000395,421.8189058001153,422.80213090009056,422.80213090009056,422.80213090009056,422.80213090009056,422.8183770000469,423.80172029999085,423.80172029999085,424.35277400002815,,,,,z,1,0.5403360000345856,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
50,c,43,43,14,c,1,1.1840101999696344,None,,,,,14,43,43,2,424.36863630008884,,424.3532972999383,424.36863630008884,425.3684577001259,425.3684577001259,425.3684577001259,425.3684577001259,425.3684577001259,426.3518554000184,426.3518554000184,427.5526684001088,,,,,c,1,1.1840101999696344,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
150,v,44,44,11,v,1,0.5427862999495119,None,,,,,11,44,44,1,427.56807309994474,,427.5533978000749,427.56807309994474,428.55169910006225,428.55169910006225,428.55169910006225,428.55169910006225,428.568613700103,429.55191479995847,429.55191479995847,430.1024098000489,,,,,v,1,0.5427862999495119,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-50,x,45,45,10,x,1,1.9560698999557644,None,,,,,10,45,45,0,430.11857179994695,,430.1029998001177,430.11857179994695,431.1018147999421,431.1018147999421,431.1018147999421,431.1018147999421,431.11861240002327,432.1015367999207,432.1015367999207,434.06934970011935,,,,,x,1,1.9560698999557644,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-150,z,46,46,8,z,1,0.5374099998734891,None,,,,,8,46,46,3,434.0849739999976,,434.0699813000392,434.0849739999976,435.0684960000217,435.0684960000217,435.0684960000217,435.0684960000217,435.085019600112,436.06861470011063,436.06861470011063,436.61924370005727,,,,,z,1,0.5374099998734891,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-150,z,47,47,9,z,1,0.767970799934119,None,,,,,9,47,47,3,436.6354525000788,,436.61981810000725,436.6354525000788,437.61872110003605,437.61872110003605,437.61872110003605,437.61872110003605,437.6350968000479,438.6188578000292,438.6188578000292,439.40282720001414,,,,,z,1,0.767970799934119,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
150,v,48,48,12,v,1,0.7778988000936806,None,,,,,12,48,48,1,439.41840280010365,,439.4034975999966,439.41840280010365,440.4187702999916,440.4187702999916,440.4187702999916,440.4187702999916,440.4187702999916,441.41863969992846,441.41863969992846,442.2029391999822,,,,,v,1,0.7778988000936806,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-50,x,49,49,11,x,1,1.0129857999272645,None,,,,,11,49,49,0,442.21887529990636,,442.2036101000849,442.21887529990636,443.2184337999206,443.2184337999206,443.2184337999206,443.2184337999206,443.2184337999206,444.2185361001175,444.2185361001175,445.23617479996756,,,,,x,1,1.0129857999272645,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-50,x,50,50,12,x,1,1.7191045000217855,None,,,,,12,50,50,0,445.252011799952,,445.2368719999213,445.252011799952,446.25215349998325,446.25215349998325,446.25215349998325,446.25215349998325,446.25215349998325,447.23510290007107,447.23510290007107,448.9693273000885,,,,,x,1,1.7191045000217855,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-150,z,51,51,10,z,1,0.8731804999988526,None,,,,,10,51,51,3,448.98530289996415,,448.97009450010955,448.98530289996415,449.9685216001235,449.9685216001235,449.9685216001235,449.9685216001235,449.9850395999383,450.96854340005666,450.96854340005666,451.85253100004047,,,,,z,1,0.8731804999988526,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-50,x,52,52,13,x,1,1.1378400998655707,None,,,,,13,52,52,0,451.86837180005386,,451.8532020000275,451.86837180005386,452.85177400009707,452.85177400009707,452.85177400009707,452.85177400009707,452.86875259992667,453.85196060012095,453.85196060012095,455.0026990000624,,,,,x,1,1.1378400998655707,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
150,v,53,53,13,v,1,1.3956730000209063,None,,,,,13,53,53,1,455.0185968999285,,455.00323450006545,455.0185968999285,456.0020940999966,456.0020940999966,456.0020940999966,456.0020940999966,456.01903830002993,457.00207670009695,457.00207670009695,458.40294459997676,,,,,v,1,1.3956730000209063,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-50,x,54,54,14,x,1,0.8282307998742908,None,,,,,14,54,54,0,458.41875199996866,,458.4036721000448,458.41875199996866,459.41845170012675,459.41845170012675,459.41845170012675,459.41845170012675,459.41845170012675,460.4185335000511,460.4185335000511,461.25256410008296,,,,,x,1,0.8282307998742908,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
150,v,55,55,14,v,1,0.6344334001187235,None,,,,,14,55,55,1,461.2686564999167,,461.25322329998016,461.2686564999167,462.2517067999579,462.2517067999579,462.2517067999579,462.2517067999579,462.26843719999306,463.25189479999244,463.25189479999244,463.90265930001624,,,,,v,1,0.6344334001187235,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-150,z,56,56,11,z,1,0.6613695998676121,None,,,,,11,56,56,3,463.918580400059,,463.903294299962,463.918580400059,464.9184049000032,464.9184049000032,464.9184049000032,464.9184049000032,464.9184049000032,465.9017255001236,465.9017255001236,466.5700004999526,,,,,z,1,0.6613695998676121,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
50,c,57,57,15,c,1,1.4826360999140888,None,,,,,15,57,57,2,466.5851344000548,,466.57055249996483,466.5851344000548,467.56850309995934,467.56850309995934,467.56850309995934,467.56850309995934,467.58501809998415,468.5851396000944,468.5851396000944,470.06979650002904,,,,,c,1,1.4826360999140888,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-50,x,58,58,15,x,1,1.002507400000468,None,,,,,15,58,58,0,470.0852982001379,,470.07051210012287,470.0852982001379,471.08520719991066,471.08520719991066,471.08520719991066,471.08520719991066,471.08520719991066,472.08518610009924,472.08518610009924,473.10279310005717,,,,,x,1,1.002507400000468,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
150,v,59,59,15,v,1,0.7831421999726444,None,,,,,15,59,59,1,473.118736699922,,473.10372720006853,473.118736699922,474.1184900000226,474.1184900000226,474.1184900000226,474.1184900000226,474.1184900000226,475.11871249997057,475.11871249997057,475.90302930003963,,,,,v,1,0.7831421999726444,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
50,c,60,60,16,c,1,1.234272399917245,None,,,,,16,60,60,2,475.91876129992306,,475.9037814999465,475.91876129992306,476.90192120010033,476.90192120010033,476.90192120010033,476.90192120010033,476.918739200104,477.91872700001113,477.91872700001113,479.1693341000937,,,,,c,1,1.234272399917245,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
50,c,61,61,17,c,1,1.0339122000150383,None,,,,,17,61,61,2,479.18538059992716,,479.1700003000442,479.18538059992716,480.16886639990844,480.16886639990844,480.16886639990844,480.16886639990844,480.18496340001,481.16851300001144,481.16851300001144,482.21946389996447,,,,,c,1,1.0339122000150383,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
50,c,62,62,18,c,1,0.42043570009991527,None,,,,,18,62,62,2,482.23498810012825,,482.2202938001137,482.23498810012825,483.2348897999618,483.2348897999618,483.2348897999618,483.2348897999618,483.2348897999618,484.21862310008146,484.21862310008146,484.65278610005043,,,,,c,1,0.42043570009991527,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
150,v,63,63,16,v,1,0.6932502998970449,None,,,,,16,63,63,1,484.6687918000389,,484.6535501999315,484.6687918000389,485.6520903001074,485.6520903001074,485.6520903001074,485.6520903001074,485.66854330012575,486.65202590008266,486.65202590008266,487.3527605999261,,,,,v,1,0.6932502998970449,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
150,v,64,64,17,v,1,0.5069128999020904,None,,,,,17,64,64,1,487.3687672999222,,487.3533397000283,487.3687672999222,488.3518348999787,488.3518348999787,488.3518348999787,488.3518348999787,488.36875110003166,489.35194059996866,489.35194059996866,489.86974949995056,,,,,v,1,0.5069128999020904,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
50,c,65,65,19,c,1,0.8833101000636816,None,,,,,19,65,65,2,489.88500689994544,,489.87060780008323,489.88500689994544,490.88521720003337,490.88521720003337,490.88521720003337,490.88521720003337,490.88521720003337,491.8848608999979,491.8848608999979,492.7692545000464,,,,,c,1,0.8833101000636816,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
150,v,66,66,18,v,1,0.6201270001474768,None,,,,,18,66,66,1,492.7845050999895,,492.76999339996837,492.7845050999895,493.7851072999183,493.7851072999183,493.7851072999183,493.7851072999183,493.7851072999183,494.78475899994373,494.78475899994373,495.4193184999749,,,,,v,1,0.6201270001474768,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-50,x,67,67,16,x,1,1.680267499992624,None,,,,,16,67,67,0,495.4354137999471,,495.41988890012726,495.4354137999471,496.43448880012147,496.43448880012147,496.43448880012147,496.43448880012147,496.43448880012147,497.418561700033,497.418561700033,499.10209199995734,,,,,x,1,1.680267499992624,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-50,x,68,68,17,x,1,0.6958356001414359,None,,,,,17,68,68,0,499.11813460011035,,499.1026320999954,499.11813460011035,500.1016351999715,500.1016351999715,500.1016351999715,500.1016351999715,500.1181997999083,501.1015554999467,501.1015554999467,501.80284749995917,,,,,x,1,0.6958356001414359,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-150,z,69,69,12,z,1,1.05176469986327,None,,,,,12,69,69,3,501.8185108001344,,501.80352979991585,501.8185108001344,502.8183601000346,502.8183601000346,502.8183601000346,502.8183601000346,502.8183601000346,503.8187041000929,503.8187041000929,504.88652690011077,,,,,z,1,1.05176469986327,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
150,v,70,70,19,v,1,0.6822436000220478,None,,,,,19,70,70,1,504.9018178000115,,504.88733409997076,504.9018178000115,505.90174080012366,505.90174080012366,505.90174080012366,505.90174080012366,505.90174080012366,506.90201460011303,506.90201460011303,507.5856550000608,,,,,v,1,0.6822436000220478,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-150,z,71,71,13,z,1,0.6955250999890268,None,,,,,13,71,71,3,507.6018536000047,,507.58643799996935,507.6018536000047,508.5849200000521,508.5849200000521,508.5849200000521,508.5849200000521,508.6020380000118,509.58502579992637,509.58502579992637,510.28579180012457,,,,,z,1,0.6955250999890268,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-150,z,72,72,14,z,1,1.2323699998669326,None,,,,,14,72,72,3,510.301653200062,,510.2865421001334,510.301653200062,511.28504130011424,511.28504130011424,511.28504130011424,511.28504130011424,511.3019385000225,512.2848672000691,512.2848672000691,513.5189684999641,,,,,z,1,1.2323699998669326,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-150,z,73,73,15,z,1,0.72619489999488,None,,,,,15,73,73,3,513.5350198999513,,513.5195422999095,513.5350198999513,514.5186475999653,514.5186475999653,514.5186475999653,514.5186475999653,514.5350363000762,515.5184683999978,515.5184683999978,516.2527157999575,,,,,z,1,0.72619489999488,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
